case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.05,0.1,0.0,97.92849491350353
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.05,0.2,0.0,96.85800387524068
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.05,0.2,0.0,97.59649494662881
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.05,0.2,0.0,96.95226908661425
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.05,0.3,0.0,97.69670898094773
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.05,0.3,0.0,96.9637471716851
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.05,0.3,0.0,97.75399207137525
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.05,0.4,0.0,96.86458483338356
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.05,0.4,0.0,97.29178994894028
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.05,0.4,0.0,96.90429200418293
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.05,0.5,0.0,97.72238996811211
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.05,0.5,0.0,97.16772194951773
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.05,0.5,0.0,99.43556203506887
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.05,0.6,0.0,96.80221602320671
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.05,0.6,0.0,97.72961703129113
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.05,0.6,0.0,96.78212692961097
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.05,0.7,0.0,97.66306611709297
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.05,0.7,0.0,96.96150594390929
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.05,0.7,0.0,97.49009902589023
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.05,0.8,0.22883395318311092,108.83329017087817
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.05,0.8,0.22883395318311092,109.56909484229982
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.05,0.8,0.22883395318311092,109.19638094492257
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.05,0.9,0.2940038684719536,109.26997591741383
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.05,0.9,0.2940038684719536,108.23085089214146
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.05,0.9,0.2940038684719536,109.40284095704556
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.05,1.0,0.9981343283582089,108.06222818791866
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.05,1.0,0.9981343283582089,108.78803092055023
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.05,1.0,0.9981343283582089,107.67622501589358
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.1,0.1,0.0,97.81092498451471
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.1,0.1,0.0,98.96835195831954
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.1,0.1,0.0,98.56489207595587
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.1,0.2,0.0,97.3152001388371
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.1,0.2,0.0,97.73843293078244
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.1,0.2,0.0,100.18315096385777
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.1,0.3,0.0,97.57861495018005
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.1,0.3,0.0,97.47329889796674
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.1,0.3,0.0,97.49274607747793
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.1,0.4,0.0,98.58885500580072
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.1,0.4,0.0,98.45514898188412
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.1,0.4,0.0,98.01549091935158
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.1,0.5,0.0,98.16859196871519
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.1,0.5,0.0,98.69470819830894
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.1,0.5,0.0,98.69736596010625
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.1,0.6,0.0,98.28029200434685
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.1,0.6,0.0,97.89783600717783
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.1,0.6,0.0,97.94251713901758
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.1,0.7,0.0,98.14293612726033
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.1,0.7,0.0,98.02181599661708
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.1,0.7,0.0,97.86267392337322
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.1,0.8,0.0,100.15714913606644
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.1,0.8,0.0,98.38241897523403
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.1,0.8,0.0,97.70246408879757
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.1,0.9,0.0,98.64189988002181
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.1,0.9,0.0,97.1753099001944
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.1,0.9,0.0,97.08247194066644
100k-200seg-50H,AccQ-R,45,2025,Reduced-F1,0.1,1.0,0.9981343283582089,109.97857199981809
100k-200seg-50H,AccQ-R,45,2026,Reduced-F1,0.1,1.0,0.9981343283582089,108.54028887115419
100k-200seg-50H,AccQ-R,45,2027,Reduced-F1,0.1,1.0,0.9981343283582089,108.51254197768867
100k-50seg-20L,AccQ-R,46,2025,Reduced-F1,0.05,0.1,0.0,102.52460092306137
100k-50seg-20L,AccQ-R,46,2026,Reduced-F1,0.05,0.1,0.0,101.4178260229528
100k-50seg-20L,AccQ-R,46,2027,Reduced-F1,0.05,0.1,0.0,102.83118998631835
100k-50seg-20L,AccQ-R,46,2025,Reduced-F1,0.05,0.2,0.0,100.9843370411545
100k-50seg-20L,AccQ-R,46,2026,Reduced-F1,0.05,0.2,0.0,102.93100797571242
100k-50seg-20L,AccQ-R,46,2027,Reduced-F1,0.05,0.2,0.0,101.25960106961429
100k-50seg-20L,AccQ-R,46,2025,Reduced-F1,0.05,0.3,0.0,103.3945051021874
100k-50seg-20L,AccQ-R,46,2026,Reduced-F1,0.05,0.3,0.0,103.33892400376499
100k-50seg-20L,AccQ-R,46,2027,Reduced-F1,0.05,0.3,0.0,102.76494617573917
100k-50seg-20L,AccQ-R,46,2025,Reduced-F1,0.05,0.4,0.0,102.04418213106692
100k-50seg-20L,AccQ-R,46,2026,Reduced-F1,0.05,0.4,0.0,102.4724249728024
100k-50seg-20L,AccQ-R,46,2027,Reduced-F1,0.05,0.4,0.0,101.70980193652213
100k-50seg-20L,AccQ-R,46,2025,Reduced-F1,0.05,0.5,0.0,102.81280777417123
100k-50seg-20L,AccQ-R,46,2026,Reduced-F1,0.05,0.5,0.0,101.23703605495393
100k-50seg-20L,AccQ-R,46,2027,Reduced-F1,0.05,0.5,0.0,102.5326931849122
