case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.05,1.0,0.903584476745706,53.381016943603754
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.05,1.0,0.903584476745706,52.548310020938516
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.05,1.0,0.903584476745706,53.48903685808182
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.1,0.1,-0.6953713393293979,54.3393031693995
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.1,0.1,-0.6953713393293979,107.17455903068185
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.1,0.1,-0.6953713393293979,55.222162976861
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.1,0.2,-0.5179719565161277,54.93422714062035
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.1,0.2,-0.5179719565161277,54.95074694044888
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.1,0.2,-0.5179719565161277,54.5398248359561
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.1,0.3,-0.3484831570931163,54.71774400211871
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.1,0.3,-0.3484831570931163,54.589556995779276
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.1,0.3,-0.3484831570931163,54.956791922450066
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.1,0.4,-0.17700991642542324,56.70287483371794
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.1,0.4,-0.17700991642542324,54.925860138610005
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.1,0.4,-0.17700991642542324,56.18679407052696
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.1,0.5,-0.0021326760007190186,54.83760801143944
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.1,0.5,-0.0021326760007190186,57.788623962551355
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.1,0.5,-0.0021326760007190186,54.44484809413552
100k-20seg-50H,AccQ-R,44,2025,CCE2,0.1,0.6,0.18404793224911695,54.481590865179896
100k-20seg-50H,AccQ-R,44,2026,CCE2,0.1,0.6,0.18404793224911695,50.11813482269645
100k-20seg-50H,AccQ-R,44,2027,CCE2,0.1,0.6,0.18404793224911695,55.52838183939457
