case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-50seg-20L,AccQ,46,2027,F1-PA,0.9,0.2743625840763335,96.1740049533546
100k-50seg-20L,AccQ,46,2025,F1-PA,1.0,0.29845159094776247,91.13691002130508
100k-50seg-20L,AccQ,46,2026,F1-PA,1.0,0.29845159094776247,96.25732293352485
100k-50seg-20L,AccQ,46,2027,F1-PA,1.0,0.29845159094776247,91.47987491451204
100k-500seg-20L,AccQ,47,2025,F1-PA,0.1,0.15920672083735024,96.95256594568491
100k-500seg-20L,AccQ,47,2026,F1-PA,0.1,0.13938930235793281,91.67140303179622
100k-500seg-20L,AccQ,47,2027,F1-PA,0.1,0.1171088746569076,96.86605492606759
100k-500seg-20L,AccQ,47,2025,F1-PA,0.2,0.2671353251318102,92.58551709353924
100k-500seg-20L,AccQ,47,2026,F1-PA,0.2,0.27976459936622905,97.05258905887604
100k-500seg-20L,AccQ,47,2027,F1-PA,0.2,0.24395068240258455,93.09358079917729
100k-500seg-20L,AccQ,47,2025,F1-PA,0.3,0.3818604082630485,97.22268301993608
100k-500seg-20L,AccQ,47,2026,F1-PA,0.3,0.40031473187265465,92.6233830396086
100k-500seg-20L,AccQ,47,2027,F1-PA,0.3,0.38464823967295136,97.26392407901585
100k-500seg-20L,AccQ,47,2025,F1-PA,0.4,0.46590047255119305,92.71564497612417
100k-500seg-20L,AccQ,47,2026,F1-PA,0.4,0.49902779366350225,97.74262201972306
100k-500seg-20L,AccQ,47,2027,F1-PA,0.4,0.4977427281558946,94.30561796762049
100k-500seg-20L,AccQ,47,2025,F1-PA,0.5,0.5701103971000164,97.5558280479163
100k-500seg-20L,AccQ,47,2026,F1-PA,0.5,0.5956319602119148,92.37084002234042
100k-500seg-20L,AccQ,47,2027,F1-PA,0.5,0.5945041300005399,97.92653401382267
100k-500seg-20L,AccQ,47,2025,F1-PA,0.6,0.6574040219378428,93.28418900258839
100k-500seg-20L,AccQ,47,2026,F1-PA,0.6,0.6801627775202184,97.81474503688514
100k-500seg-20L,AccQ,47,2027,F1-PA,0.6,0.6686378255005706,92.88015984930098
100k-500seg-20L,AccQ,47,2025,F1-PA,0.7,0.7398716405936623,98.62296818755567
100k-500seg-20L,AccQ,47,2026,F1-PA,0.7,0.7390954773869347,93.43276917934418
100k-500seg-20L,AccQ,47,2027,F1-PA,0.7,0.7374459092281372,97.48102608136833
100k-500seg-20L,AccQ,47,2025,F1-PA,0.8,0.7923214640938929,92.45199104771018
100k-500seg-20L,AccQ,47,2026,F1-PA,0.8,0.7947284345047924,97.94974699616432
100k-500seg-20L,AccQ,47,2027,F1-PA,0.8,0.7917832866853258,92.80262002721429
100k-500seg-20L,AccQ,47,2025,F1-PA,0.9,0.8522238163558106,97.67449810169637
100k-500seg-20L,AccQ,47,2026,F1-PA,0.9,0.8552029216604085,92.07448898814619
100k-500seg-20L,AccQ,47,2027,F1-PA,0.9,0.8497142562940844,97.86065691150725
100k-500seg-20L,AccQ,47,2025,F1-PA,1.0,1.0,92.70188282243907
100k-500seg-20L,AccQ,47,2026,F1-PA,1.0,1.0,96.52158012613654
100k-500seg-20L,AccQ,47,2027,F1-PA,1.0,0.999346444061553,91.33863192982972
100k-50seg-20H,AccQ,48,2025,F1-PA,0.1,0.05007315883596163,96.7148831114173
100k-50seg-20H,AccQ,48,2026,F1-PA,0.1,0.047526041666666664,91.31156792864203
100k-50seg-20H,AccQ,48,2027,F1-PA,0.1,0.03761242845461979,96.64066904224455
100k-50seg-20H,AccQ,48,2025,F1-PA,0.2,0.08684546615581099,90.9446740988642
100k-50seg-20H,AccQ,48,2026,F1-PA,0.2,0.09352632416096708,96.19296994060278
100k-50seg-20H,AccQ,48,2027,F1-PA,0.2,0.08471867007672634,91.4810299873352
100k-50seg-20H,AccQ,48,2025,F1-PA,0.3,0.12086014754355674,96.59549593925476
100k-50seg-20H,AccQ,48,2026,F1-PA,0.3,0.13468433359314108,91.37842105701566
