case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.2,0.1,0.2483635002364647,5249.381887959316
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.2,0.1,0.2461110643480068,5249.166487017646
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.2,0.1,0.23825937340657968,5230.378243140876
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.2,0.3,0.02112092945093684,5284.044478088617
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.2,0.3,0.034828577383479484,5282.690007938072
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.2,0.3,0.041223603614632086,5341.787133133039
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.3,0.01,0.543351999431963,4653.063427191228
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.3,0.01,0.5441797945325081,4653.982620220631
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.3,0.01,0.5460750565087569,4654.915252001956
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.3,0.05,0.49588320247330503,4829.333352157846
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.3,0.05,0.49796267912049796,4848.95252995193
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.3,0.05,0.49121972691963134,4859.375259140506
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.3,0.1,0.3543556339589895,5213.592749089003
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.3,0.1,0.35233395643416504,5159.01338099502
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.3,0.1,0.3484740603990549,5160.65507219173
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.3,0.3,0.06893995144219482,5273.724996950477
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.3,0.3,0.07537607815701221,5255.522527964786
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.3,0.3,0.08452377600525304,5291.243978077546
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.4,0.01,0.6489283762519109,4139.813808025792
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.4,0.01,0.6475623227688948,4187.311392975971
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.4,0.01,0.6495051822465006,4149.575751973316
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.4,0.05,0.5479675191233825,4614.049652125686
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.4,0.05,0.5499965042744105,4609.614945016801
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.4,0.05,0.5452592461793003,4694.513032911345
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.4,0.1,0.4161478827287267,5063.640028005466
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.4,0.1,0.4251057021571294,5046.16218409501
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.4,0.1,0.41238594067912626,5060.241585131735
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.4,0.3,0.12486030779798453,5370.103549910709
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.4,0.3,0.1451185773274153,5250.478733098134
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.4,0.3,0.1414742325091021,5275.292243808508
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.5,0.01,0.7558014514908555,3464.319699909538
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.5,0.01,0.754959880373192,3422.8223508689553
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.5,0.01,0.7561892863775735,3480.6967738550156
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.5,0.05,0.5862327199112112,4480.534099973738
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.5,0.05,0.5877328990307847,4480.106090893969
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.5,0.05,0.5891477210587632,4509.3959691002965
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.5,0.1,0.46219747891244184,5032.5977329630405
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.5,0.1,0.46716379635989747,4925.195283954963
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.5,0.1,0.45680453473293325,4976.9302199129015
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.5,0.3,0.1824413996883556,5262.84937793389
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.5,0.3,0.20870135590376526,5219.363198848441
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.5,0.3,0.18400891968096814,5261.382536031306
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.6,0.01,0.8052390222435968,3101.5282899606973
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.6,0.01,0.8042986656921799,3059.764788020402
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.6,0.01,0.8074743996897276,3171.1160968989134
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.6,0.05,0.6140253445119873,4366.703493986279
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.6,0.05,0.6174093744565092,4330.21306921728
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.6,0.05,0.6126443826351359,4372.240725206211
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.6,0.1,0.49902480702361773,4934.357903897762
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.6,0.1,0.5000556072288592,4892.756009008735
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.6,0.1,0.48871354184380045,4916.733409045264
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.6,0.3,0.2408759528269753,5302.064202958718
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.6,0.3,0.24772594380973031,5266.531146131456
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.6,0.3,0.23381383981532,5224.754843162373
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.7,0.01,0.8160300297761734,3025.258005131036
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.7,0.01,0.8126596653645943,3029.88573606126
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.7,0.01,0.8109541052454319,3035.436292877421
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.7,0.05,0.6384568660297391,4211.675878148526
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.7,0.05,0.6460830242133434,4214.865155983716
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.7,0.05,0.6331347096928902,4241.214702837169
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.7,0.1,0.5283516267902943,4750.015624100342
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.7,0.1,0.529038026382597,4818.959925090894
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.7,0.1,0.5132427818252027,4785.153092816472
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.7,0.3,0.2892339882189741,5229.664859129116
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.7,0.3,0.3024127093754154,5198.274550028145
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.7,0.3,0.26797169137352794,5252.924891188741
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.8,0.01,0.8196767091826723,3011.0411329660565
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.8,0.01,0.8272653643069432,2930.369838839397
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.8,0.01,0.8235285741047097,2963.04812701419
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.8,0.05,0.6587477873964049,4073.8578068558127
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.8,0.05,0.6670909086409406,4161.754249827936
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.8,0.05,0.652392126997116,4096.4853330515325
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.8,0.1,0.5493903193190451,4638.178709894419
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.8,0.1,0.5494885041905848,4661.530539160594
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.8,0.1,0.541392980714172,4707.609640201554
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.8,0.3,0.3288613513139256,5184.272584039718
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.8,0.3,0.33496453989301617,5157.167567871511
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.8,0.3,0.31068086352358276,5172.276749974117
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.9,0.01,0.8331730807219447,2956.016603857279
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.9,0.01,0.8334523974994944,2932.570334058255
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.9,0.01,0.8277895372012508,2941.98384298943
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.9,0.05,0.6778715854713598,3953.8660789839923
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.9,0.05,0.6836686387608947,3973.3747609425336
100k-200seg-50L,PreQ-NegP,43,2027,eTaPR,0.9,0.05,0.6700795592136506,3977.935326984152
100k-200seg-50L,PreQ-NegP,43,2025,eTaPR,0.9,0.1,0.5730675121497527,4531.223461031914
100k-200seg-50L,PreQ-NegP,43,2026,eTaPR,0.9,0.1,0.5741373286846755,4568.192299921066
