case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,p,val,latency
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.5,0.1,0.08947355993827118,950.4448750521988
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.5,0.3,0.02991425501563568,960.5820481665432
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.5,0.3,0.02991425501563568,954.7612520400435
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.5,0.3,0.02991425501563568,953.4626440145075
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.6,0.01,0.12826306165602006,916.1718811374158
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.6,0.01,0.12826306165602006,980.0590539816767
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.6,0.01,0.12826306165602006,920.7573670428246
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.6,0.05,0.12630099009456264,928.6510159727186
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.6,0.05,0.12630099009456264,924.9547701328993
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.6,0.05,0.12630099009456264,924.8000620864332
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.6,0.1,0.10176474581537326,941.3851939607412
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.6,0.1,0.10176474581537326,943.7488599214703
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.6,0.1,0.10176474581537326,940.8823889680207
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.6,0.3,0.04058725668916219,1021.3091750629246
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.6,0.3,0.04058725668916219,951.9860609434545
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.6,0.3,0.04058725668916219,954.74843820557
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.7,0.01,0.1305935744940943,907.6534090563655
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.7,0.01,0.1305935744940943,912.2759751044214
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.7,0.01,0.1305935744940943,915.591357043013
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.7,0.05,0.1304023594811124,910.4901649989188
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.7,0.05,0.1304023594811124,978.5063429735601
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.7,0.05,0.1304023594811124,913.0604539532214
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.7,0.1,0.11208607461627837,942.0423498377204
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.7,0.1,0.11208607461627837,941.1842538975179
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.7,0.1,0.11208607461627837,940.3236559592187
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.7,0.3,0.051450027213274095,948.9968509878963
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.7,0.3,0.051450027213274095,951.7256082035601
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.7,0.3,0.051450027213274095,951.2628610245883
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.8,0.01,0.12850722456419175,957.7102670446038
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.8,0.01,0.12850722456419175,894.0025130286813
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.8,0.01,0.12850722456419175,890.7856210134923
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.8,0.05,0.1312181511377852,904.6177209820598
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.8,0.05,0.1312181511377852,901.5333820134401
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.8,0.05,0.1312181511377852,899.2320951074362
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.8,0.1,0.12226215660790903,934.6972389612347
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.8,0.1,0.12226215660790903,931.7643139511347
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.8,0.1,0.12226215660790903,991.9601320289075
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.8,0.3,0.05580323539863227,952.5409750640392
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.8,0.3,0.05580323539863227,953.9407219272107
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.8,0.3,0.05580323539863227,949.3786420207471
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.9,0.01,0.10902114980569898,876.0795099660754
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.9,0.01,0.10902114980569898,876.2477319687605
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.9,0.01,0.10902114980569898,876.8541452009231
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.9,0.05,0.11935499128634262,949.1649011615664
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.9,0.05,0.11935499128634262,888.8937758747488
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.9,0.05,0.11935499128634262,879.7646639868617
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.9,0.1,0.12405269208008009,928.7472160067409
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.9,0.1,0.12405269208008009,921.6584819369018
100k-20seg-50L,PreQ-NegP-R,42,2027,eTaPR,0.1,0.9,0.1,0.12405269208008009,927.4807760957628
100k-20seg-50L,PreQ-NegP-R,42,2025,eTaPR,0.1,0.9,0.3,0.05975860699390728,959.7920379601419
100k-20seg-50L,PreQ-NegP-R,42,2026,eTaPR,0.1,0.9,0.3,0.05975860699390728,951.6406091861427
