case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,p,val,latency
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.05,0.8,0.01,0.7409609838869091,289.91031693294644
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.05,0.8,0.05,0.7424924957478357,291.0213270224631
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.05,0.8,0.05,0.7424924957478357,291.8468900024891
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.05,0.8,0.05,0.7424924957478357,291.409197030589
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.05,0.8,0.1,0.7230304141480975,303.15195699222386
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.05,0.8,0.1,0.7230304141480975,302.2911751177162
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.05,0.8,0.1,0.7230304141480975,302.3629460949451
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.05,0.8,0.3,0.685306445729445,313.35166399367154
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.05,0.8,0.3,0.685306445729445,310.8253460377455
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.05,0.8,0.3,0.685306445729445,311.4522290416062
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.05,0.9,0.01,0.7494861609091321,285.23952001705766
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.05,0.9,0.01,0.7494861609091321,284.0407178737223
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.05,0.9,0.01,0.7494861609091321,282.5451430398971
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.05,0.9,0.05,0.7503468845723388,283.03508390672505
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.05,0.9,0.05,0.7503468845723388,283.8938469067216
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.05,0.9,0.05,0.7503468845723388,284.7281531430781
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.05,0.9,0.1,0.7231576534214057,299.565029097721
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.05,0.9,0.1,0.7231576534214057,297.9910729918629
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.05,0.9,0.1,0.7231576534214057,297.9871449060738
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.05,0.9,0.3,0.6857042908801546,311.24917790293694
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.05,0.9,0.3,0.6857042908801546,308.832174167037
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.05,0.9,0.3,0.6857042908801546,310.7165761757642
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.05,1.0,0.01,0.7573898732476996,277.5288140401244
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.05,1.0,0.01,0.7573898732476996,279.08926689997315
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.05,1.0,0.01,0.7573898732476996,275.6734888534993
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.05,1.0,0.05,0.7546975802814423,280.7122408412397
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.05,1.0,0.05,0.7546975802814423,280.0478329882026
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.05,1.0,0.05,0.7546975802814423,279.31997599080205
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.05,1.0,0.1,0.7274790760799059,299.26795000210404
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.05,1.0,0.1,0.7274790760799059,299.41995185799897
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.05,1.0,0.1,0.7274790760799059,297.7956780232489
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.05,1.0,0.3,0.6850987997549451,309.37245790846646
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.05,1.0,0.3,0.6850987997549451,309.522301889956
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.05,1.0,0.3,0.6850987997549451,309.6827969420701
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.1,0.01,0.6746339783433715,308.17432701587677
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.1,0.01,0.6746339783433715,308.63417591899633
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.1,0.01,0.6746339783433715,309.28018502891064
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.1,0.05,0.6708364767300253,311.85886706225574
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.1,0.05,0.6708364767300253,308.5044058971107
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.1,0.05,0.6708364767300253,310.4002901818603
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.1,0.1,0.6675746334978857,310.71422109380364
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.1,0.1,0.6675746334978857,307.88134201429784
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.1,0.1,0.6675746334978857,309.62547892704606
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.1,0.3,0.6585496279335651,310.4603048413992
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.1,0.3,0.6585496279335651,310.2430261205882
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.1,0.3,0.6585496279335651,312.32721894048154
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.2,0.01,0.6892657346633732,306.8788331001997
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.2,0.01,0.6892657346633732,310.7210071757436
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.2,0.01,0.6892657346633732,308.8051578961313
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.2,0.05,0.6830884415018691,311.5596279967576
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.2,0.05,0.6830884415018691,307.2484580334276
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.2,0.05,0.6830884415018691,309.3111109919846
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.2,0.1,0.674828665874521,310.0281320512295
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.2,0.1,0.674828665874521,309.60213113576174
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.2,0.1,0.674828665874521,308.5750201717019
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.2,0.3,0.6626803484128148,309.6263241022825
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.2,0.3,0.6626803484128148,306.34650494903326
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.2,0.3,0.6626803484128148,307.3378868866712
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.3,0.01,0.6948197082815145,308.26657987199724
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.3,0.01,0.6948197082815145,307.8402001410723
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.3,0.01,0.6948197082815145,309.2285329475999
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.3,0.05,0.6950102123869856,308.29083104617894
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.3,0.05,0.6950102123869856,308.0985969863832
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.3,0.05,0.6950102123869856,308.84891003370285
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.3,0.1,0.6796423276912682,309.4451448414475
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.3,0.1,0.6796423276912682,307.4277008417994
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.3,0.1,0.6796423276912682,310.995670966804
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.3,0.3,0.662899873632851,307.4616719968617
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.3,0.3,0.662899873632851,311.11499993130565
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.3,0.3,0.662899873632851,309.09027880989015
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.4,0.01,0.7054747385586962,307.50141316093504
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.4,0.01,0.7054747385586962,305.3896070923656
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.4,0.01,0.7054747385586962,308.42426093295217
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.4,0.05,0.7008878796579328,304.8791759647429
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.4,0.05,0.7008878796579328,307.54513293504715
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.4,0.05,0.7008878796579328,304.6262899879366
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.4,0.1,0.694000736801512,312.6569560263306
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.4,0.1,0.694000736801512,308.872306952253
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.4,0.1,0.694000736801512,310.90857996605337
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.4,0.3,0.6762998586481497,309.8089040722698
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.4,0.3,0.6762998586481497,313.9394319150597
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.4,0.3,0.6762998586481497,307.25616100244224
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.5,0.01,0.7163157099015908,304.2799038812518
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.5,0.01,0.7163157099015908,304.58279396407306
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.5,0.01,0.7163157099015908,302.38669901154935
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.5,0.05,0.7135423351690106,304.99579198658466
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.5,0.05,0.7135423351690106,301.53418192639947
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.5,0.05,0.7135423351690106,303.0681700911373
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.5,0.1,0.69240694766747,309.8297771066427
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.5,0.1,0.69240694766747,306.9518790580332
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.5,0.1,0.69240694766747,309.1947268694639
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.5,0.3,0.6764769173298999,308.86561912484467
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.5,0.3,0.6764769173298999,309.10859000869095
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.5,0.3,0.6764769173298999,308.68449807167053
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.6,0.01,0.7254763456850191,298.8034118898213
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.6,0.01,0.7254763456850191,298.97101898677647
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.6,0.01,0.7254763456850191,305.07218604907393
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.6,0.05,0.7272498085152391,302.95516294427216
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.6,0.05,0.7272498085152391,302.5884290691465
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.6,0.05,0.7272498085152391,302.2006649989635
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.6,0.1,0.7042485083784593,305.67477899603546
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.6,0.1,0.7042485083784593,305.6570109911263
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.6,0.1,0.7042485083784593,306.70304084196687
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.6,0.3,0.6783972307533487,310.2181570138782
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.6,0.3,0.6783972307533487,312.69187899306417
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.6,0.3,0.6783972307533487,307.5997158885002
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.7,0.01,0.7368405533839888,294.84848701395094
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.7,0.01,0.7368405533839888,295.2919751405716
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.7,0.01,0.7368405533839888,294.5929861161858
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.7,0.05,0.7378983921205451,298.1386811006814
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.7,0.05,0.7378983921205451,298.028927994892
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.7,0.05,0.7378983921205451,295.80384283326566
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.7,0.1,0.7146309876470944,306.7064890637994
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.7,0.1,0.7146309876470944,418.8944869674742
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.7,0.1,0.7146309876470944,306.714033940807
100k-20seg-50L,PreQ-NegP-R,42,2025,Aff-F1,0.1,0.7,0.3,0.6891872328894835,309.8324900493026
100k-20seg-50L,PreQ-NegP-R,42,2026,Aff-F1,0.1,0.7,0.3,0.6891872328894835,310.33238489180803
100k-20seg-50L,PreQ-NegP-R,42,2027,Aff-F1,0.1,0.7,0.3,0.6891872328894835,307.8868289012462
