case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.1,0.3,0.40545299625834197,30.37009108811617
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.2,0.01,0.5961435630438972,30.960157047957182
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.2,0.01,0.596225299428029,30.523085966706276
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.2,0.01,0.5983034720051081,30.682490905746818
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.2,0.05,0.5776946971634901,30.487054958939552
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.2,0.05,0.5773807637254009,30.723985051736236
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.2,0.05,0.5793792484625626,30.572828836739063
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.2,0.1,0.5541377558079671,30.744682997465134
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.2,0.1,0.5539837254239672,30.644918093457818
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.2,0.1,0.5556604575384281,30.94088612124324
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.2,0.3,0.46038186048761703,32.39420801401138
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.2,0.3,0.46038357776659633,31.124358996748924
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.2,0.3,0.46160270406034226,30.289723072201014
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.3,0.01,0.6455229845991706,30.61331599019468
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.3,0.01,0.6446187179611114,30.667579034343362
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.3,0.01,0.6484086612391085,30.65992915071547
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.3,0.05,0.6276597492774545,30.34427622333169
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.3,0.05,0.6267528179418435,30.928573105484247
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.3,0.05,0.6302584680699357,30.39594809524715
100k-200seg-50L,PreQ-NegP,43,2025,AUC-ROC,0.3,0.1,0.6051799406852635,30.7575729675591
100k-200seg-50L,PreQ-NegP,43,2026,AUC-ROC,0.3,0.1,0.6040707401221037,30.580260092392564
100k-200seg-50L,PreQ-NegP,43,2027,AUC-ROC,0.3,0.1,0.6073550494205263,30.48965916968882
