case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50L,LowDisAccQ-R,43,2026,AUC-ROC,0.1,0.2,0.20359420302322168,30.135628068819642
100k-200seg-50L,LowDisAccQ-R,43,2027,AUC-ROC,0.1,0.2,0.20359420302322168,30.10368486866355
100k-200seg-50L,LowDisAccQ-R,43,2025,AUC-ROC,0.1,0.3,0.30556043961976154,29.871504986658692
100k-200seg-50L,LowDisAccQ-R,43,2026,AUC-ROC,0.1,0.3,0.30556043961976154,30.042478814721107
100k-200seg-50L,LowDisAccQ-R,43,2027,AUC-ROC,0.1,0.3,0.30556043961976154,30.129062943160534
100k-200seg-50L,LowDisAccQ-R,43,2025,AUC-ROC,0.1,0.4,0.4016877786174998,30.075241113081574
100k-200seg-50L,LowDisAccQ-R,43,2026,AUC-ROC,0.1,0.4,0.4016877786174998,29.963626991957426
100k-200seg-50L,LowDisAccQ-R,43,2027,AUC-ROC,0.1,0.4,0.4016877786174998,30.178227927535772
100k-200seg-50L,LowDisAccQ-R,43,2025,AUC-ROC,0.1,0.5,0.49990783671132505,29.73201684653759
100k-200seg-50L,LowDisAccQ-R,43,2026,AUC-ROC,0.1,0.5,0.49990783671132505,29.98550608754158
100k-200seg-50L,LowDisAccQ-R,43,2027,AUC-ROC,0.1,0.5,0.49990783671132505,29.93750898167491
100k-200seg-50L,LowDisAccQ-R,43,2025,AUC-ROC,0.1,0.6,0.5971796136178215,30.0625660456717
100k-200seg-50L,LowDisAccQ-R,43,2026,AUC-ROC,0.1,0.6,0.5971796136178215,29.776647919788957
100k-200seg-50L,LowDisAccQ-R,43,2027,AUC-ROC,0.1,0.6,0.5971796136178215,29.996184865012765
100k-200seg-50L,LowDisAccQ-R,43,2025,AUC-ROC,0.1,0.7,0.6960631217743288,29.78057786822319
100k-200seg-50L,LowDisAccQ-R,43,2026,AUC-ROC,0.1,0.7,0.6960631217743288,30.08407703600824
100k-200seg-50L,LowDisAccQ-R,43,2027,AUC-ROC,0.1,0.7,0.6960631217743288,29.748868197202682
100k-200seg-50L,LowDisAccQ-R,43,2025,AUC-ROC,0.1,0.8,0.7956614247799124,29.725272906944156
100k-200seg-50L,LowDisAccQ-R,43,2026,AUC-ROC,0.1,0.8,0.7956614247799124,29.65625817887485
100k-200seg-50L,LowDisAccQ-R,43,2027,AUC-ROC,0.1,0.8,0.7956614247799124,29.82482500374317
100k-200seg-50L,LowDisAccQ-R,43,2025,AUC-ROC,0.1,0.9,0.8980445772257979,29.543898068368435
100k-200seg-50L,LowDisAccQ-R,43,2026,AUC-ROC,0.1,0.9,0.8980445772257979,29.555042972788215
100k-200seg-50L,LowDisAccQ-R,43,2027,AUC-ROC,0.1,0.9,0.8980445772257979,29.411070980131626
100k-200seg-50L,LowDisAccQ-R,43,2025,AUC-ROC,0.1,1.0,0.9940079790214126,32.739683985710144
100k-200seg-50L,LowDisAccQ-R,43,2026,AUC-ROC,0.1,1.0,0.9940079790214126,29.310634126886725
100k-200seg-50L,LowDisAccQ-R,43,2027,AUC-ROC,0.1,1.0,0.9940079790214126,29.62048491463065
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.05,0.1,0.09936155238965425,29.470082838088274
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.05,0.1,0.09936155238965425,30.61160701327026
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.05,0.1,0.09936155238965425,29.32723518460989
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.05,0.2,0.208342431545189,29.888415010645986
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.05,0.2,0.208342431545189,29.602413065731525
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.05,0.2,0.208342431545189,29.867989011108875
100k-20seg-50H,LowDisAccQ-R,44,2025,AUC-ROC,0.05,0.3,0.3111353839381759,29.810452135279775
100k-20seg-50H,LowDisAccQ-R,44,2026,AUC-ROC,0.05,0.3,0.3111353839381759,29.874539002776146
100k-20seg-50H,LowDisAccQ-R,44,2027,AUC-ROC,0.05,0.3,0.3111353839381759,29.669640120118856
