case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-50seg-20L,AccQ,46,2026,CCE,0.6,0.17858012797231568,58.589241001755
100k-50seg-20L,AccQ,46,2027,CCE,0.6,0.19206813907914894,67.02737882733345
100k-50seg-20L,AccQ,46,2025,CCE,0.7,0.3815187122160656,83.52182502858341
100k-50seg-20L,AccQ,46,2026,CCE,0.7,0.35785088212670135,58.74203494749963
100k-50seg-20L,AccQ,46,2027,CCE,0.7,0.3891018598552256,58.39867307804525
100k-50seg-20L,AccQ,46,2025,CCE,0.8,0.5604393174297089,59.23029384575784
100k-50seg-20L,AccQ,46,2026,CCE,0.8,0.5456762128141406,60.03338284790516
100k-50seg-20L,AccQ,46,2027,CCE,0.8,0.5600478871264816,102.83000697381794
100k-50seg-20L,AccQ,46,2025,CCE,0.9,0.7294691278597151,59.05944015830755
100k-50seg-20L,AccQ,46,2026,CCE,0.9,0.7355410668262179,58.83410503156483
100k-50seg-20L,AccQ,46,2027,CCE,0.9,0.7390203617269385,58.60399384982884
100k-50seg-20L,AccQ,46,2025,CCE,1.0,0.9185179241274466,62.09610705263913
100k-50seg-20L,AccQ,46,2026,CCE,1.0,0.9176977452079319,60.863282065838575
100k-50seg-20L,AccQ,46,2027,CCE,1.0,0.9177430931327939,59.38478000462055
100k-500seg-20L,AccQ,47,2025,CCE,0.1,-0.7397694162807671,92.90887508541346
100k-500seg-20L,AccQ,47,2026,CCE,0.1,-0.7342424978276476,80.16978902742267
100k-500seg-20L,AccQ,47,2027,CCE,0.1,-0.7318942517256846,79.81685898266733
100k-500seg-20L,AccQ,47,2025,CCE,0.2,-0.5610587885597828,79.22938885167241
100k-500seg-20L,AccQ,47,2026,CCE,0.2,-0.5565568371220364,78.13965203240514
100k-500seg-20L,AccQ,47,2027,CCE,0.2,-0.5503098801624559,79.09382088109851
100k-500seg-20L,AccQ,47,2025,CCE,0.3,-0.37507732004805217,78.53514910675585
100k-500seg-20L,AccQ,47,2026,CCE,0.3,-0.37251794029708235,78.1987989321351
100k-500seg-20L,AccQ,47,2027,CCE,0.3,-0.3685881406251327,78.75175192020833
100k-500seg-20L,AccQ,47,2025,CCE,0.4,-0.1883926252873827,77.95310602523386
100k-500seg-20L,AccQ,47,2026,CCE,0.4,-0.19077038929154227,77.85837491974235
100k-500seg-20L,AccQ,47,2027,CCE,0.4,-0.1799433908694688,79.33746394701302
100k-500seg-20L,AccQ,47,2025,CCE,0.5,-0.005146175321446128,77.88609596900642
100k-500seg-20L,AccQ,47,2026,CCE,0.5,-0.006492054186613661,77.98115001060069
100k-500seg-20L,AccQ,47,2027,CCE,0.5,-0.00015214893599291204,77.60068587958813
100k-500seg-20L,AccQ,47,2025,CCE,0.6,0.17909167783881474,77.80971215106547
100k-500seg-20L,AccQ,47,2026,CCE,0.6,0.17457013034833885,76.5479919500649
100k-500seg-20L,AccQ,47,2027,CCE,0.6,0.17688502280049984,78.58761516399682
100k-500seg-20L,AccQ,47,2025,CCE,0.7,0.36052149367718556,77.17734784819186
100k-500seg-20L,AccQ,47,2026,CCE,0.7,0.35652029928227746,76.95731404237449
100k-500seg-20L,AccQ,47,2027,CCE,0.7,0.36475314350781957,77.84719881601632
100k-500seg-20L,AccQ,47,2025,CCE,0.8,0.546356948105973,77.65062898397446
100k-500seg-20L,AccQ,47,2026,CCE,0.8,0.546394610695905,76.49829098954797
100k-500seg-20L,AccQ,47,2027,CCE,0.8,0.5506663707111737,80.99497202783823
100k-500seg-20L,AccQ,47,2025,CCE,0.9,0.730193823999933,76.43302017822862
100k-500seg-20L,AccQ,47,2026,CCE,0.9,0.7346096169835599,82.16589014045894
100k-500seg-20L,AccQ,47,2027,CCE,0.9,0.7316416736689522,76.83958089910448
100k-500seg-20L,AccQ,47,2025,CCE,1.0,0.9171856043734273,78.08753685094416
100k-500seg-20L,AccQ,47,2026,CCE,1.0,0.9177360122395647,78.41317006386817
100k-500seg-20L,AccQ,47,2027,CCE,1.0,0.9179963751221845,102.41567110642791
100k-50seg-20H,AccQ,48,2025,CCE,0.1,-0.7344007540212831,62.51135910861194
100k-50seg-20H,AccQ,48,2026,CCE,0.1,-0.7451725390982121,60.84586190991104
100k-50seg-20H,AccQ,48,2027,CCE,0.1,-0.7383604683549673,61.20726210065186
100k-50seg-20H,AccQ,48,2025,CCE,0.2,-0.5581233616237441,59.90176182240248
100k-50seg-20H,AccQ,48,2026,CCE,0.2,-0.5600526937391996,58.329088846221566
100k-50seg-20H,AccQ,48,2027,CCE,0.2,-0.5588945810550532,60.22073980420828
100k-50seg-20H,AccQ,48,2025,CCE,0.3,-0.38519139703626815,59.43218478932977
100k-50seg-20H,AccQ,48,2026,CCE,0.3,-0.37075620246540786,141.8549141380936
100k-50seg-20H,AccQ,48,2027,CCE,0.3,-0.3743654464141907,59.12958807311952
100k-50seg-20H,AccQ,48,2025,CCE,0.4,-0.19336740124879473,67.64909694902599
100k-50seg-20H,AccQ,48,2026,CCE,0.4,-0.17683449760121456,97.86207601428032
100k-50seg-20H,AccQ,48,2027,CCE,0.4,-0.1996589678404438,60.42121211066842
100k-50seg-20H,AccQ,48,2025,CCE,0.5,0.005028182395295894,58.37231012992561
100k-50seg-20H,AccQ,48,2026,CCE,0.5,-0.0007621975743883486,60.40107412263751
100k-50seg-20H,AccQ,48,2027,CCE,0.5,-0.009099192632976216,59.21281687915325
100k-50seg-20H,AccQ,48,2025,CCE,0.6,0.18788472419058455,60.76298002153635
100k-50seg-20H,AccQ,48,2026,CCE,0.6,0.1806388716193615,59.223129879683256
100k-50seg-20H,AccQ,48,2027,CCE,0.6,0.17222983326431496,63.55882901698351
100k-50seg-20H,AccQ,48,2025,CCE,0.7,0.38931525945101386,62.21365183591843
100k-50seg-20H,AccQ,48,2026,CCE,0.7,0.3682533403223358,60.63832016661763
100k-50seg-20H,AccQ,48,2027,CCE,0.7,0.3631100014695329,59.32941799983382
100k-50seg-20H,AccQ,48,2025,CCE,0.8,0.558931890265589,60.49201707355678
100k-50seg-20H,AccQ,48,2026,CCE,0.8,0.5500878201085958,58.51964489556849
100k-50seg-20H,AccQ,48,2027,CCE,0.8,0.5512721992037124,96.45110880956054
100k-50seg-20H,AccQ,48,2025,CCE,0.9,0.7325821862275718,56.408256059512496
100k-50seg-20H,AccQ,48,2026,CCE,0.9,0.7249433779805798,60.89179194532335
100k-50seg-20H,AccQ,48,2027,CCE,0.9,0.7419673863175836,58.18746401928365
100k-50seg-20H,AccQ,48,2025,CCE,1.0,0.9181906889647522,56.237688986584544
100k-50seg-20H,AccQ,48,2026,CCE,1.0,0.9178341410640743,57.10997316055
100k-50seg-20H,AccQ,48,2027,CCE,1.0,0.9186166356442247,60.73263008147478
100k-500seg-20H,AccQ,49,2025,CCE,0.1,-0.7391525488281425,82.31678605079651
100k-500seg-20H,AccQ,49,2026,CCE,0.1,-0.7335042646714125,83.76127411611378
100k-500seg-20H,AccQ,49,2027,CCE,0.1,-0.729339334056293,83.42119911685586
100k-500seg-20H,AccQ,49,2025,CCE,0.2,-0.5536774250029806,84.53760715201497
100k-500seg-20H,AccQ,49,2026,CCE,0.2,-0.5535598217629036,82.36029790714383
100k-500seg-20H,AccQ,49,2027,CCE,0.2,-0.5519238405510507,85.06399299949408
100k-500seg-20H,AccQ,49,2025,CCE,0.3,-0.3724468314988034,82.89269008673728
100k-500seg-20H,AccQ,49,2026,CCE,0.3,-0.3756394075990881,82.6510339975357
100k-500seg-20H,AccQ,49,2027,CCE,0.3,-0.3671912894688635,81.17931988090277
100k-500seg-20H,AccQ,49,2025,CCE,0.4,-0.18369312241450014,82.65342400409281
100k-500seg-20H,AccQ,49,2026,CCE,0.4,-0.1905147996434836,80.68216289393604
100k-500seg-20H,AccQ,49,2027,CCE,0.4,-0.1855381882293177,82.49459508806467
100k-500seg-20H,AccQ,49,2025,CCE,0.5,0.001270773117389417,82.43860700167716
100k-500seg-20H,AccQ,49,2026,CCE,0.5,-0.005964478897223367,82.67209189943969
100k-500seg-20H,AccQ,49,2027,CCE,0.5,-0.005825768447821305,80.5999191943556
100k-500seg-20H,AccQ,49,2025,CCE,0.6,0.18561842115185906,84.09202401526272
100k-500seg-20H,AccQ,49,2026,CCE,0.6,0.17911099993340474,79.7161718364805
100k-500seg-20H,AccQ,49,2027,CCE,0.6,0.17204628517363968,91.7266858741641
100k-500seg-20H,AccQ,49,2025,CCE,0.7,0.3676356662783069,77.5403471197933
100k-500seg-20H,AccQ,49,2026,CCE,0.7,0.3698093158579844,79.01989202946424
100k-500seg-20H,AccQ,49,2027,CCE,0.7,0.3532542357438683,77.55707413889468
100k-500seg-20H,AccQ,49,2025,CCE,0.8,0.5495436691485915,78.98886501789093
100k-500seg-20H,AccQ,49,2026,CCE,0.8,0.5531872856579876,122.9283451102674
100k-500seg-20H,AccQ,49,2027,CCE,0.8,0.5433407546043112,132.68106989562511
100k-500seg-20H,AccQ,49,2025,CCE,0.9,0.7329110556174153,78.4372768830508
100k-500seg-20H,AccQ,49,2026,CCE,0.9,0.7377642236134228,80.29343490488827
100k-500seg-20H,AccQ,49,2027,CCE,0.9,0.7285247425213837,77.86433002911508
100k-500seg-20H,AccQ,49,2025,CCE,1.0,0.918140795737678,80.39040211588144
100k-500seg-20H,AccQ,49,2026,CCE,1.0,0.9179307760502987,79.39681806601584
100k-500seg-20H,AccQ,49,2027,CCE,1.0,0.9177673862245648,81.44088508561254
100k-10seg-100L,AccQ,50,2025,CCE,0.1,-0.7502656304015042,56.815181160345674
100k-10seg-100L,AccQ,50,2026,CCE,0.1,-0.736772192064133,59.08823199570179
100k-10seg-100L,AccQ,50,2027,CCE,0.1,-0.7341102609797896,57.11009190417826
100k-10seg-100L,AccQ,50,2025,CCE,0.2,-0.5517457896286411,63.29751294106245
100k-10seg-100L,AccQ,50,2026,CCE,0.2,-0.5428022695085452,57.469618041068316
100k-10seg-100L,AccQ,50,2027,CCE,0.2,-0.5560090416638028,58.7447639554739
100k-10seg-100L,AccQ,50,2025,CCE,0.3,-0.37603758511933494,71.71677309088409
100k-10seg-100L,AccQ,50,2026,CCE,0.3,-0.3674327752370016,58.79396200180054
100k-10seg-100L,AccQ,50,2027,CCE,0.3,-0.37406989818414765,75.28635300695896
100k-10seg-100L,AccQ,50,2025,CCE,0.4,-0.2118475820505602,59.3684168998152
100k-10seg-100L,AccQ,50,2026,CCE,0.4,-0.17774022154942695,57.59684485383332
100k-10seg-100L,AccQ,50,2027,CCE,0.4,-0.18486869715386833,58.84441500529647
100k-10seg-100L,AccQ,50,2025,CCE,0.5,-0.02822859142937452,57.302508037537336
100k-10seg-100L,AccQ,50,2026,CCE,0.5,0.007142423433028611,58.65505198016763
100k-10seg-100L,AccQ,50,2027,CCE,0.5,-0.009571106278018392,57.26266396231949
100k-10seg-100L,AccQ,50,2025,CCE,0.6,0.18056064694170143,58.4145390894264
100k-10seg-100L,AccQ,50,2026,CCE,0.6,0.18778723688388155,56.64226715452969
100k-10seg-100L,AccQ,50,2027,CCE,0.6,0.15831467601376076,58.71976399794221
100k-10seg-100L,AccQ,50,2025,CCE,0.7,0.374134537513672,55.22125004790723
100k-10seg-100L,AccQ,50,2026,CCE,0.7,0.3650603894091973,56.449838913977146
100k-10seg-100L,AccQ,50,2027,CCE,0.7,0.34906251216805956,55.7239530608058
100k-10seg-100L,AccQ,50,2025,CCE,0.8,0.5425993451380149,59.043342946097255
100k-10seg-100L,AccQ,50,2026,CCE,0.8,0.5514810815223113,64.85771597363055
100k-10seg-100L,AccQ,50,2027,CCE,0.8,0.5363813830153754,56.49370583705604
100k-10seg-100L,AccQ,50,2025,CCE,0.9,0.7283011188380037,54.449490970000625
100k-10seg-100L,AccQ,50,2026,CCE,0.9,0.7276569265016601,59.87433483824134
100k-10seg-100L,AccQ,50,2027,CCE,0.9,0.7236288104287653,55.10358000174165
100k-10seg-100L,AccQ,50,2025,CCE,1.0,0.9165264470380515,57.185275945812464
100k-10seg-100L,AccQ,50,2026,CCE,1.0,0.9178778391796988,76.01521187461913
100k-10seg-100L,AccQ,50,2027,CCE,1.0,0.9174496812487399,59.116763062775135
100k-100seg-100L,AccQ,51,2025,CCE,0.1,-0.7382598037405833,64.95086196810007
100k-100seg-100L,AccQ,51,2026,CCE,0.1,-0.7324767359336171,61.86141585931182
100k-100seg-100L,AccQ,51,2027,CCE,0.1,-0.7303513847108065,84.78578296490014
100k-100seg-100L,AccQ,51,2025,CCE,0.2,-0.5541511449830722,61.79544189944863
100k-100seg-100L,AccQ,51,2026,CCE,0.2,-0.5556191689481511,60.3091458324343
100k-100seg-100L,AccQ,51,2027,CCE,0.2,-0.5533378118792232,60.998591827228665
100k-100seg-100L,AccQ,51,2025,CCE,0.3,-0.3718970383433341,60.50583813339472
