case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.05,0.8,0.317360833972493,92.98732806928456
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.05,0.8,0.317360833972493,54.90568885579705
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.05,0.8,0.317360833972493,53.50311705842614
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.05,0.9,0.4223595110489845,54.993884172290564
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.05,0.9,0.4223595110489845,54.093931801617146
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.05,0.9,0.4223595110489845,69.02539287693799
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.05,1.0,0.5347089776021104,54.64344285428524
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.05,1.0,0.5347089776021104,54.60374499671161
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.05,1.0,0.5347089776021104,72.66398402862251
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.1,0.1,-0.34154592330887357,55.675246054306626
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.1,0.1,-0.34154592330887357,54.793427931144834
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.1,0.1,-0.34154592330887357,55.22784893400967
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.1,0.2,-0.25038284445463754,54.28901989944279
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.1,0.2,-0.25038284445463754,141.10088208690286
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.1,0.2,-0.25038284445463754,55.15574407763779
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.1,0.3,-0.16479015326717436,54.76070707663894
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.1,0.3,-0.16479015326717436,55.32533908262849
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.1,0.3,-0.16479015326717436,55.53864501416683
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.1,0.4,-0.08013087124906543,55.23693189024925
100k-20seg-50H,LowDisAccQ-R,44,2026,CCE,0.1,0.4,-0.08013087124906543,54.881175979971886
100k-20seg-50H,LowDisAccQ-R,44,2027,CCE,0.1,0.4,-0.08013087124906543,56.21504201553762
100k-20seg-50H,LowDisAccQ-R,44,2025,CCE,0.1,0.5,0.006563593799074903,55.395681178197265
