case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
SMD-1-1,PreQ-NegP,42,2025,CCE,0.9,0.3,0.507621228693597,14.424896100535989
SMD-1-1,PreQ-NegP,42,2026,CCE,0.9,0.3,0.500570722999533,14.465878019109368
SMD-1-1,PreQ-NegP,42,2027,CCE,0.9,0.3,0.5027766236824159,14.248313149437308
SMD-1-1,PreQ-NegP,42,2025,CCE,1.0,0.01,0.8298140636302651,14.449829002842309
SMD-1-1,PreQ-NegP,42,2026,CCE,1.0,0.01,0.8167074799502003,14.411312062293293
SMD-1-1,PreQ-NegP,42,2027,CCE,1.0,0.01,0.8336761941004693,14.54396196641028
SMD-1-1,PreQ-NegP,42,2025,CCE,1.0,0.05,0.7999760019394759,14.130759984254835
SMD-1-1,PreQ-NegP,42,2026,CCE,1.0,0.05,0.7883339020115356,14.911459991708398
SMD-1-1,PreQ-NegP,42,2027,CCE,1.0,0.05,0.8031474237846545,14.286591205745935
SMD-1-1,PreQ-NegP,42,2025,CCE,1.0,0.1,0.7573240176324443,14.576977118849754
SMD-1-1,PreQ-NegP,42,2026,CCE,1.0,0.1,0.7485087018588027,14.122243970632551
SMD-1-1,PreQ-NegP,42,2027,CCE,1.0,0.1,0.7627445968337173,14.370545046404004
SMD-1-1,PreQ-NegP,42,2025,CCE,1.0,0.3,0.5421516943505563,14.312031213194132
SMD-1-1,PreQ-NegP,42,2026,CCE,1.0,0.3,0.5357883567400115,15.049637062475083
SMD-1-1,PreQ-NegP,42,2027,CCE,1.0,0.3,0.5489346216895905,14.438542071729898
SMD-2-1,PreQ-NegP,42,2025,CCE,0.1,0.01,-8.045894282576203,12.576034059748054
SMD-2-1,PreQ-NegP,42,2026,CCE,0.1,0.01,-7.686159236711308,12.775687035173178
SMD-2-1,PreQ-NegP,42,2027,CCE,0.1,0.01,-8.342354198806056,12.919676955789328
SMD-2-1,PreQ-NegP,42,2025,CCE,0.1,0.05,-12.66263076767008,12.649520998820662
SMD-2-1,PreQ-NegP,42,2026,CCE,0.1,0.05,-11.800980088767483,12.460825964808464
SMD-2-1,PreQ-NegP,42,2027,CCE,0.1,0.05,-13.33566716713378,12.726828921586277
SMD-2-1,PreQ-NegP,42,2025,CCE,0.1,0.1,-95.02186797259164,12.46760692447424
SMD-2-1,PreQ-NegP,42,2026,CCE,0.1,0.1,-70.7498793726442,12.369445990771055
SMD-2-1,PreQ-NegP,42,2027,CCE,0.1,0.1,-198.87712737919577,12.479471042752266
SMD-2-1,PreQ-NegP,42,2025,CCE,0.1,0.3,1.9670108807516824,12.708492111414673
SMD-2-1,PreQ-NegP,42,2026,CCE,0.1,0.3,2.0083655636118274,12.734095100313423
SMD-2-1,PreQ-NegP,42,2027,CCE,0.1,0.3,1.930748768510964,12.474779039621351
SMD-2-1,PreQ-NegP,42,2025,CCE,0.2,0.01,-2.746035151663002,12.420997954905031
SMD-2-1,PreQ-NegP,42,2026,CCE,0.2,0.01,-3.1011805864731308,12.583406176418066
SMD-2-1,PreQ-NegP,42,2027,CCE,0.2,0.01,-3.231332587745306,12.825216865167022
SMD-2-1,PreQ-NegP,42,2025,CCE,0.2,0.05,-3.148837410779368,12.917760061100124
SMD-2-1,PreQ-NegP,42,2026,CCE,0.2,0.05,-3.5966719579871804,12.575383996590972
SMD-2-1,PreQ-NegP,42,2027,CCE,0.2,0.05,-3.801139928420489,13.49898404441774
SMD-2-1,PreQ-NegP,42,2025,CCE,0.2,0.1,-3.9984469181914566,12.723424937576056
SMD-2-1,PreQ-NegP,42,2026,CCE,0.2,0.1,-4.745232682113029,12.592842103913426
SMD-2-1,PreQ-NegP,42,2027,CCE,0.2,0.1,-5.104149257183831,12.794353067874908
SMD-2-1,PreQ-NegP,42,2025,CCE,0.2,0.3,3.7024601489182487,13.216302962973714
SMD-2-1,PreQ-NegP,42,2026,CCE,0.2,0.3,3.345735377710694,12.881264090538023
SMD-2-1,PreQ-NegP,42,2027,CCE,0.2,0.3,3.1341838820642858,12.547041988000274
SMD-2-1,PreQ-NegP,42,2025,CCE,0.3,0.01,-1.275575300132529,12.711001094430683
SMD-2-1,PreQ-NegP,42,2026,CCE,0.3,0.01,-1.529732352946345,12.671586126089096
SMD-2-1,PreQ-NegP,42,2027,CCE,0.3,0.01,-1.4330145350984465,12.68535596318543
SMD-2-1,PreQ-NegP,42,2025,CCE,0.3,0.05,-1.3530795832689186,12.72241584956646
SMD-2-1,PreQ-NegP,42,2026,CCE,0.3,0.05,-1.64341409759013,12.641691137105228
SMD-2-1,PreQ-NegP,42,2027,CCE,0.3,0.05,-1.532452883623677,12.651288183405995
SMD-2-1,PreQ-NegP,42,2025,CCE,0.3,0.1,-1.488091290731305,12.820743955671787
SMD-2-1,PreQ-NegP,42,2026,CCE,0.3,0.1,-1.847957357644388,12.933612102642655
SMD-2-1,PreQ-NegP,42,2027,CCE,0.3,0.1,-1.7068867315147234,12.807271210476756
SMD-2-1,PreQ-NegP,42,2025,CCE,0.3,0.3,-7.260284757753704,13.501120964065194
SMD-2-1,PreQ-NegP,42,2026,CCE,0.3,0.3,36.5580339187875,12.875803979113698
SMD-2-1,PreQ-NegP,42,2027,CCE,0.3,0.3,-26.277075448173694,13.006316963583233
SMD-2-1,PreQ-NegP,42,2025,CCE,0.4,0.01,-0.5477099318970491,12.789997970685365
SMD-2-1,PreQ-NegP,42,2026,CCE,0.4,0.01,-0.6530602602370439,12.705568922683597
SMD-2-1,PreQ-NegP,42,2027,CCE,0.4,0.01,-0.630917207966894,12.825570069253445
SMD-2-1,PreQ-NegP,42,2025,CCE,0.4,0.05,-0.5626283145247608,12.761159799993038
