case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
SMD-2-1,AccQ-R,42,2027,CCE,0.05,0.9,0.7183832081589676,12.464080937206743
SMD-2-1,AccQ-R,42,2025,CCE,0.05,1.0,0.9009007127016916,12.27458706125617
SMD-2-1,AccQ-R,42,2026,CCE,0.05,1.0,0.9009007127016916,11.971623869612811
SMD-2-1,AccQ-R,42,2027,CCE,0.05,1.0,0.9009007127016916,12.007246958091857
SMD-2-1,AccQ-R,42,2025,CCE,0.1,0.1,-0.7010289222493452,11.889006942510605
SMD-2-1,AccQ-R,42,2026,CCE,0.1,0.1,-0.7010289222493452,11.819235049188135
SMD-2-1,AccQ-R,42,2027,CCE,0.1,0.1,-0.7010289222493452,14.856896828860044
SMD-2-1,AccQ-R,42,2025,CCE,0.1,0.2,-0.5324099988861977,11.961885960772634
SMD-2-1,AccQ-R,42,2026,CCE,0.1,0.2,-0.5324099988861977,11.7588359862566
SMD-2-1,AccQ-R,42,2027,CCE,0.1,0.2,-0.5324099988861977,12.190140783786774
SMD-2-1,AccQ-R,42,2025,CCE,0.1,0.3,-0.3536205885046745,12.42943899706006
SMD-2-1,AccQ-R,42,2026,CCE,0.1,0.3,-0.3536205885046745,11.954780900850892
SMD-2-1,AccQ-R,42,2027,CCE,0.1,0.3,-0.3536205885046745,11.790907941758633
SMD-2-1,AccQ-R,42,2025,CCE,0.1,0.4,-0.1819744201799756,11.922050965949891
SMD-2-1,AccQ-R,42,2026,CCE,0.1,0.4,-0.1819744201799756,11.649716878309846
SMD-2-1,AccQ-R,42,2027,CCE,0.1,0.4,-0.1819744201799756,11.778739048168063
SMD-2-1,AccQ-R,42,2025,CCE,0.1,0.5,0.0303972553726855,11.711088009178638
SMD-2-1,AccQ-R,42,2026,CCE,0.1,0.5,0.0303972553726855,11.744332034140823
SMD-2-1,AccQ-R,42,2027,CCE,0.1,0.5,0.0303972553726855,12.257694965228438
SMD-2-1,AccQ-R,42,2025,CCE,0.1,0.6,0.1327636929022897,12.9836390260607
SMD-2-1,AccQ-R,42,2026,CCE,0.1,0.6,0.1327636929022897,12.23933999426663
SMD-2-1,AccQ-R,42,2027,CCE,0.1,0.6,0.1327636929022897,11.952852830290794
SMD-2-1,AccQ-R,42,2025,CCE,0.1,0.7,0.3314519923646223,12.28267909027636
SMD-2-1,AccQ-R,42,2026,CCE,0.1,0.7,0.3314519923646223,11.915141018107532
SMD-2-1,AccQ-R,42,2027,CCE,0.1,0.7,0.3314519923646223,12.301908805966375
SMD-2-1,AccQ-R,42,2025,CCE,0.1,0.8,0.5205116243834053,12.392355129122734
SMD-2-1,AccQ-R,42,2026,CCE,0.1,0.8,0.5205116243834053,12.53408007323742
SMD-2-1,AccQ-R,42,2027,CCE,0.1,0.8,0.5205116243834053,12.330815894529223
SMD-2-1,AccQ-R,42,2025,CCE,0.1,0.9,0.6920821896941522,31.761367805302143
SMD-2-1,AccQ-R,42,2026,CCE,0.1,0.9,0.6920821896941522,31.90799686126411
SMD-2-1,AccQ-R,42,2027,CCE,0.1,0.9,0.6920821896941522,12.29962008073926
SMD-2-1,AccQ-R,42,2025,CCE,0.1,1.0,0.8676810154416761,12.578755151480436
SMD-2-1,AccQ-R,42,2026,CCE,0.1,1.0,0.8676810154416761,12.62439787387848
SMD-2-1,AccQ-R,42,2027,CCE,0.1,1.0,0.8676810154416761,12.837582966312766
SMD-3-1,AccQ-R,42,2025,CCE,0.05,0.1,-0.73294829812626,14.871684135869144
SMD-3-1,AccQ-R,42,2026,CCE,0.05,0.1,-0.73294829812626,14.171649934723971
SMD-3-1,AccQ-R,42,2027,CCE,0.05,0.1,-0.73294829812626,14.7309978492558
SMD-3-1,AccQ-R,42,2025,CCE,0.05,0.2,-0.5505303662787782,14.60534008219838
SMD-3-1,AccQ-R,42,2026,CCE,0.05,0.2,-0.5505303662787782,14.580430928617716
SMD-3-1,AccQ-R,42,2027,CCE,0.05,0.2,-0.5505303662787782,14.095162972807884
SMD-3-1,AccQ-R,42,2025,CCE,0.05,0.3,-0.3437903362581125,14.746802859008312
