case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.05,0.3,0.0,248.64688189700246
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.05,0.4,0.0,246.37990607880056
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.05,0.4,0.0,245.39816891774535
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.05,0.4,0.0,248.05232882499695
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.05,0.5,0.0,247.41804180666804
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.05,0.5,0.0,249.77695103734732
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.05,0.5,0.0,246.10492400825024
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.05,0.6,0.0,249.32009913027287
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.05,0.6,0.0,247.0094868913293
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.05,0.6,0.0,247.37607315182686
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.05,0.7,0.0,246.1089608259499
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.05,0.7,0.0,247.36524210311472
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.05,0.7,0.0,249.06223989091814
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.05,0.8,0.06214147148810594,317.42363702505827
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.05,0.8,0.06214147148810594,319.3710190244019
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.05,0.8,0.06214147148810594,319.0529430285096
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.05,0.9,0.08620660226607371,316.30264106206596
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.05,0.9,0.08620660226607371,314.6117490250617
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.05,0.9,0.08620660226607371,312.59815488010645
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.05,1.0,0.009465268260326525,307.9573670402169
100k-20seg-50H,AccQ-R,44,2026,R-based F1,0.05,1.0,0.009465268260326525,310.2751630358398
100k-20seg-50H,AccQ-R,44,2027,R-based F1,0.05,1.0,0.009465268260326525,309.10346494056284
100k-20seg-50H,AccQ-R,44,2025,R-based F1,0.1,0.1,0.0,249.29451220668852
