case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-500seg-20L,AccQ,47,2026,R-based F1,0.9,0.30769286162557175,790.3350489214063
100k-500seg-20L,AccQ,47,2027,R-based F1,0.9,0.3050878740541264,796.8842210248113
100k-500seg-20L,AccQ,47,2025,R-based F1,1.0,0.47759387704877027,578.0704480130225
100k-500seg-20L,AccQ,47,2026,R-based F1,1.0,0.47620261758381033,580.2858709357679
100k-500seg-20L,AccQ,47,2027,R-based F1,1.0,0.47299292433001816,583.633140893653
100k-50seg-20H,AccQ,48,2025,R-based F1,0.1,0.003440395511772377,377.3884850088507
100k-50seg-20H,AccQ,48,2026,R-based F1,0.1,0.0028436541575027623,379.2199359741062
100k-50seg-20H,AccQ,48,2027,R-based F1,0.1,0.002054385493782679,373.573434073478
100k-50seg-20H,AccQ,48,2025,R-based F1,0.2,0.005670550358722223,380.1021541003138
100k-50seg-20H,AccQ,48,2026,R-based F1,0.2,0.005055124409233097,375.37879403680563
100k-50seg-20H,AccQ,48,2027,R-based F1,0.2,0.005601582649276318,378.6772240418941
100k-50seg-20H,AccQ,48,2025,R-based F1,0.3,0.007883940996099868,380.0382779445499
100k-50seg-20H,AccQ,48,2026,R-based F1,0.3,0.00922284364344096,379.9114800058305
100k-50seg-20H,AccQ,48,2027,R-based F1,0.3,0.008628747702091542,375.87292096577585
100k-50seg-20H,AccQ,48,2025,R-based F1,0.4,0.012012204910853197,376.5156399458647
100k-50seg-20H,AccQ,48,2026,R-based F1,0.4,0.011983622152348957,481.85360594652593
100k-50seg-20H,AccQ,48,2027,R-based F1,0.4,0.014696635353937804,373.30934405326843
100k-50seg-20H,AccQ,48,2025,R-based F1,0.5,0.01827823483928009,375.825677998364
100k-50seg-20H,AccQ,48,2026,R-based F1,0.5,0.016273351164864704,373.02438193000853
100k-50seg-20H,AccQ,48,2027,R-based F1,0.5,0.021764035151907817,379.0810499340296
100k-50seg-20H,AccQ,48,2025,R-based F1,0.6,0.025899083051917255,379.20040800236166
100k-50seg-20H,AccQ,48,2026,R-based F1,0.6,0.02451453704417686,378.7613420281559
