case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,p,val,latency
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.1,0.1,0.023273422443602008,304.0916279423982
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.1,0.1,0.023273422443602008,306.71625304967165
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.1,0.3,0.005510365227888697,305.76352891512215
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.1,0.3,0.005510365227888697,300.46999803744256
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.1,0.3,0.005510365227888697,305.67609798163176
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.2,0.01,0.05749829209617413,306.59191496670246
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.2,0.01,0.05749829209617413,302.302140975371
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.2,0.01,0.05749829209617413,303.8056041114032
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.2,0.05,0.05027447130052822,306.1796980910003
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.2,0.05,0.05027447130052822,303.22379316203296
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.2,0.05,0.05027447130052822,301.96391395293176
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.2,0.1,0.03610050142346942,305.66386389546096
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.2,0.1,0.03610050142346942,305.4876709356904
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.2,0.1,0.03610050142346942,302.68874717876315
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.2,0.3,0.018769515982207226,304.930767044425
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.2,0.3,0.018769515982207226,305.71983591653407
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.2,0.3,0.018769515982207226,302.4920269381255
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.3,0.01,0.06767050814152384,305.9760050382465
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.3,0.01,0.06767050814152384,303.08524309657514
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.3,0.01,0.06767050814152384,303.7828388623893
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.3,0.05,0.06507012384064013,307.2657291777432
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.3,0.05,0.06507012384064013,306.08963198028505
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.3,0.05,0.06507012384064013,305.1371551118791
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.3,0.1,0.05083252493939213,306.10805307514966
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.3,0.1,0.05083252493939213,303.0796579550952
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.3,0.1,0.05083252493939213,306.66494579054415
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.3,0.3,0.02299140017422128,305.18907913938165
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.3,0.3,0.02299140017422128,306.25778809189796
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.3,0.3,0.02299140017422128,302.0025209989399
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.4,0.01,0.07748723936320003,303.4128558356315
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.4,0.01,0.07748723936320003,305.40864705108106
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.4,0.01,0.07748723936320003,304.0493130683899
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.4,0.05,0.07521813361591585,302.82163713127375
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.4,0.05,0.07521813361591585,300.86815590038896
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.4,0.05,0.07521813361591585,303.5281749907881
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.4,0.1,0.059727533268776264,305.8866879437119
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.4,0.1,0.059727533268776264,306.0406839940697
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.4,0.1,0.059727533268776264,304.8560309689492
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.4,0.3,0.026842916590350475,303.80564904771745
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.4,0.3,0.026842916590350475,305.19993300549686
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.4,0.3,0.026842916590350475,302.381853107363
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.5,0.01,0.07847289594020666,301.9387749955058
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.5,0.01,0.07847289594020666,303.3967928495258
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.5,0.01,0.07847289594020666,299.97751908376813
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.5,0.05,0.07725552683786953,299.8904238920659
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.5,0.05,0.07725552683786953,300.05049612373114
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.5,0.05,0.07725552683786953,302.859412971884
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.5,0.1,0.07026244916112698,305.8867109939456
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.5,0.1,0.07026244916112698,303.82878007367253
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.5,0.1,0.07026244916112698,301.8053330015391
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.5,0.3,0.03546675512331827,302.6068499311805
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.5,0.3,0.03546675512331827,307.94836091808975
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.1,0.5,0.3,0.03546675512331827,305.417733034119
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.1,0.6,0.01,0.07968120706444723,300.70188781246543
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.1,0.6,0.01,0.07968120706444723,301.7112361267209
