case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.05,0.4,0.01623132442363542,305.66858779639006
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.05,0.4,0.01623132442363542,304.8497070558369
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.05,0.4,0.01623132442363542,306.20493995957077
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.05,0.5,0.024110695135409737,302.37369798123837
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.05,0.5,0.024110695135409737,307.74514004588127
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.05,0.5,0.024110695135409737,306.2879329081625
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.05,0.6,0.02966436872891961,304.7728568781167
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.05,0.6,0.02966436872891961,306.77896784618497
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.05,0.6,0.02966436872891961,307.13128321804106
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.05,0.7,0.046146181036155524,304.2725659906864
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.05,0.7,0.046146181036155524,305.39582995697856
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.05,0.7,0.046146181036155524,306.46455800160766
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.05,0.8,0.06214147148810594,307.99237615428865
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.05,0.8,0.06214147148810594,310.975061962381
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.05,0.8,0.06214147148810594,302.9200420714915
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.05,0.9,0.08620660226607371,302.8972561005503
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.05,0.9,0.08620660226607371,304.3429229874164
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.05,0.9,0.08620660226607371,305.2761519793421
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.05,1.0,0.009488578290071445,298.7194010056555
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.05,1.0,0.009488578290071445,297.86260100081563
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.05,1.0,0.009488578290071445,297.204707050696
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.1,0.1,0.002204818844051263,306.21991492807865
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.1,0.1,0.002204818844051263,308.4372328594327
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.1,0.1,0.002204818844051263,305.41072599589825
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.1,0.2,0.00541067803394,303.2151891384274
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.1,0.2,0.00541067803394,306.96323211304843
100k-20seg-50H,LowDisAccQ-R,44,2027,R-based F1,0.1,0.2,0.00541067803394,302.45829094201326
100k-20seg-50H,LowDisAccQ-R,44,2025,R-based F1,0.1,0.3,0.010211542969326508,305.46347913332283
100k-20seg-50H,LowDisAccQ-R,44,2026,R-based F1,0.1,0.3,0.010211542969326508,306.05596606619656
