case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.6,0.01,0.930600997900869,36243.98403707892
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.6,0.01,0.9303903552512546,36478.29565498978
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.6,0.01,0.9314360776487793,36360.0592801813
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.6,0.05,0.9203030619840835,37139.81075398624
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.6,0.05,0.9198298469039924,37970.18680302426
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.6,0.05,0.9204333346238887,37277.99226413481
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.6,0.1,0.9072831480680348,37529.918821994215
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.6,0.1,0.9068511398111252,37209.80498404242
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.6,0.1,0.9077305390837446,36675.40929093957
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.6,0.3,0.8618672007284902,37402.422823011875
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.6,0.3,0.8605572193998386,38302.69266408868
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.6,0.3,0.8616628431771961,37911.10901511274
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.7,0.01,0.952950732057395,36317.13209114969
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.7,0.01,0.9528090640189221,37127.20047309995
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.7,0.01,0.9539425523081306,37751.23346806504
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.7,0.05,0.9429187011395743,37585.89926501736
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.7,0.05,0.9431853228995599,35157.51961199567
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.7,0.05,0.9432225405028279,35007.43622891605
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.7,0.1,0.9303284127448168,36353.23663195595
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.7,0.1,0.9309513985230253,39371.17758602835
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.7,0.1,0.9304794824350516,36520.232061157
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.7,0.3,0.884546436937771,37243.6713790521
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.7,0.3,0.8851916673402331,36618.9975021407
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.7,0.3,0.8846087488895202,36680.828829994425
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.8,0.01,0.9730075756777022,33097.19263087027
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.8,0.01,0.9731642426063369,36803.97936585359
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.8,0.01,0.973594522587783,37805.57627789676
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.8,0.05,0.9629083955214408,36825.96847694367
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.8,0.05,0.9631831872599529,36603.447479894385
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.8,0.05,0.9631492313551259,36518.72634515166
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.8,0.1,0.9509458692383159,36758.376602083445
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.8,0.1,0.9503992151415667,37316.44537881948
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.8,0.1,0.9502188306901602,36644.6135090664
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.8,0.3,0.9036361402018599,36673.57719084248
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.8,0.3,0.9040189082290574,37028.8518469315
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.8,0.3,0.9038014256501263,37365.589464083314
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.9,0.01,0.9886684571328209,35885.41489606723
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.9,0.01,0.9889366619742879,36411.20087495074
100k-200seg-50L,PreQ-NegP,43,2027,VUS-ROC,0.9,0.01,0.9888254122425115,36443.74926481396
100k-200seg-50L,PreQ-NegP,43,2025,VUS-ROC,0.9,0.05,0.9781504412128115,40278.57682504691
100k-200seg-50L,PreQ-NegP,43,2026,VUS-ROC,0.9,0.05,0.9784755903576627,37091.80795191787
