case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.1,0.4,-0.09429804818834968,7286.56305000186
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.1,0.4,-0.09429804818834968,7285.260226111859
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.1,0.4,-0.09429804818834968,7251.8528930377215
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.1,0.5,-0.010302452593920276,7302.630220074207
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.1,0.5,-0.010302452593920276,7361.776486039162
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.1,0.5,-0.010302452593920276,7358.394355978817
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.1,0.6,0.09989427091420632,7321.8184118159115
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.1,0.6,0.09989427091420632,7316.53874902986
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.1,0.6,0.09989427091420632,7349.240159848705
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.1,0.7,0.23380062882746414,7125.361907063052
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.1,0.7,0.23380062882746414,7142.070824978873
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.1,0.7,0.23380062882746414,7155.822833068669
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.1,0.8,0.3994931560753375,6609.897210961208
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.1,0.8,0.3994931560753375,6640.780868940055
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.1,0.8,0.3994931560753375,6700.15629590489
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.1,0.9,0.4591115291344304,6244.792870944366
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.1,0.9,0.4591115291344304,6235.406336840242
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.1,0.9,0.4591115291344304,6237.668674904853
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.1,1.0,0.4994098137850717,5983.618643134832
