case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50H,AccQ-R,44,2026,F1,0.1,0.7,0.0,34.972347086295485
100k-20seg-50H,AccQ-R,44,2027,F1,0.1,0.7,0.0,35.21178406663239
100k-20seg-50H,AccQ-R,44,2025,F1,0.1,0.8,0.0,35.199112026020885
100k-20seg-50H,AccQ-R,44,2026,F1,0.1,0.8,0.0,35.12383298948407
100k-20seg-50H,AccQ-R,44,2027,F1,0.1,0.8,0.0,35.092584090307355
100k-20seg-50H,AccQ-R,44,2025,F1,0.1,0.9,0.15806878306878308,38.63944415934384
100k-20seg-50H,AccQ-R,44,2026,F1,0.1,0.9,0.15806878306878308,38.472393061965704
100k-20seg-50H,AccQ-R,44,2027,F1,0.1,0.9,0.15806878306878308,38.456731010228395
100k-20seg-50H,AccQ-R,44,2025,F1,0.1,1.0,0.34656084656084657,38.28995116055012
100k-20seg-50H,AccQ-R,44,2026,F1,0.1,1.0,0.34656084656084657,38.243817165493965
100k-20seg-50H,AccQ-R,44,2027,F1,0.1,1.0,0.34656084656084657,38.2154940161854
100k-200seg-50H,AccQ-R,45,2025,F1,0.05,0.1,0.0,35.55830707773566
100k-200seg-50H,AccQ-R,45,2026,F1,0.05,0.1,0.0,35.20104894414544
100k-200seg-50H,AccQ-R,45,2027,F1,0.05,0.1,0.0,35.43010796420276
100k-200seg-50H,AccQ-R,45,2025,F1,0.05,0.2,0.0,35.21612100303173
100k-200seg-50H,AccQ-R,45,2026,F1,0.05,0.2,0.0,35.421327920630574
100k-200seg-50H,AccQ-R,45,2027,F1,0.05,0.2,0.0,35.317615140229464
100k-200seg-50H,AccQ-R,45,2025,F1,0.05,0.3,0.0,35.37321696057916
100k-200seg-50H,AccQ-R,45,2026,F1,0.05,0.3,0.0,35.10908083990216
100k-200seg-50H,AccQ-R,45,2027,F1,0.05,0.3,0.0,35.36860505118966
100k-200seg-50H,AccQ-R,45,2025,F1,0.05,0.4,0.0,35.28678813017905
100k-200seg-50H,AccQ-R,45,2026,F1,0.05,0.4,0.0,35.334469052031636
100k-200seg-50H,AccQ-R,45,2027,F1,0.05,0.4,0.0,35.168672911822796
100k-200seg-50H,AccQ-R,45,2025,F1,0.05,0.5,0.0,35.32741800881922
100k-200seg-50H,AccQ-R,45,2026,F1,0.05,0.5,0.0,35.240155877545476
100k-200seg-50H,AccQ-R,45,2027,F1,0.05,0.5,0.0,35.49535199999809
100k-200seg-50H,AccQ-R,45,2025,F1,0.05,0.6,0.0,35.15495592728257
100k-200seg-50H,AccQ-R,45,2026,F1,0.05,0.6,0.0,35.32040794380009
100k-200seg-50H,AccQ-R,45,2027,F1,0.05,0.6,0.0,35.40890896692872
100k-200seg-50H,AccQ-R,45,2025,F1,0.05,0.7,0.0,35.674971994012594
