case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.6,0.1,0.33683732889661955,38.99435489438474
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.6,0.1,0.3401648642516827,44.98999612405896
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.6,0.1,0.33033350979354154,39.56699790433049
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.6,0.3,0.15699916811616124,43.339143972843885
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.6,0.3,0.16244422596990093,39.20153109356761
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.6,0.3,0.1518566134765182,43.5605039820075
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.7,0.01,0.6848672767148151,39.01521093212068
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.7,0.01,0.6815397413597519,43.02385589107871
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.7,0.01,0.6794222188610753,39.40902906470001
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.7,0.05,0.4920214777282009,43.22928306646645
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.7,0.05,0.49973530968766544,39.255677023902535
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.7,0.05,0.48566891023217124,43.03438798524439
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.7,0.1,0.370112682447251,39.35080720111728
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.7,0.1,0.37102019208954096,43.417652137577534
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.7,0.1,0.3560462829917568,39.45952304638922
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.7,0.3,0.1781743931029267,42.728282045572996
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.7,0.3,0.18649323149058458,39.192524971440434
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.7,0.3,0.1707630643575588,41.82348307222128
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.8,0.01,0.6881948120698782,39.882024051621556
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.8,0.01,0.6956061408152462,41.910452069714665
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.8,0.01,0.6918248506390381,39.43532588891685
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.8,0.05,0.5154654768206912,42.579808039590716
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.8,0.05,0.5222717991378658,39.412896847352386
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.8,0.05,0.5082053996823717,42.247872101143
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.8,0.1,0.39597670725251455,39.72655488178134
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.8,0.1,0.3924979202904031,42.38144215196371
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.8,0.1,0.38508659154503516,39.534183917567134
